04988,6589167,3765041,1645614,2119427
04989,3938683,3731633,2965133,766501
04989,818236,441176,375176,66000
04990,2514000,1852045,1540015,312030
04990,2573890,1786349,1452929,333420
04991,2602360,2512049,2196109,315940
04991,4692038,2722783,1992813,729970
04992,1120000,3533248,3287268,245980
04992,4435853,3815991,3407380,408612
04993,1870667,1895464,1826744,68720
04993,3539185,1372896,1274511,98385
04994,2603763,2965822,1841420,1124402
04994,703750,521628,445138,76490
04995,164250,894275,853890,40385
04995,3304493,1903088,1595804,307283
04996,1148660,1556614,1466614,90000
04996,1396117,835204,739379,95825
04997,1913467,1224352,965628,258723
04997,2558750,1503389,1152132,351257
04998,5000000,3256434,2713877,542557
04998,6574975,4863711,4038564,825147
04999,1162453,1220360,723840,496520
04999,553750,1091697,995430,96267
05000,1757223,1055271,586454,468817
05000,9000000,4255664,1168684,3086980
05001,5030000,4374130,3605850,768280
05001,7225620,5029125,2794365,2234760
05002,3250000,2825398,2822398,3000
05002,5751458,3641269,2200936,1440333
05003,4406780,2313819,679129,1634690
05003,600000,609280,609280,0
05004,1520703,2021532,1812079,209453
05004,5075000,2074463,1311899,762564
05005,4220800,1385924,893014,492910
05005,9000000,4828342,3923342,905000
05006,3525155,3695092,3054729,640363
05006,556850,194923,167923,27000
05007,4335700,2804726,1641492,1163234
05007,890150,661980,646480,15500
05008,15086624,6867033,3992600,2874433
05008,565000,706160,666890,39270
05009,1526940,568216,491719,76497
05009,572300,306130,306130,0
05010,3322459,2504732,1318276,1186457
05010,4480633,2543690,2345900,197790
05011,1889333,1450261,1379595,70667
05011,3351667,3013081,2300984,712097
05012,2900000,1869260,1186327,682933
05012,3577720,2299689,1644639,655050
05013,10851240,4847424,2937304,1910120
05013,3171480,5221451,3835324,1386127
05014,406000,824889,824889,0
05014,7800000,4964215,3270330,1693885
05015,4474000,5938783,4480563,1458220
05015,989936,906954,770795,136159
05016,1057297,774419,699593,74827
05016,4850960,2919604,2602024,317580
05017,1735201,1510571,1496171,14400
05017,5281010,2669379,1771359,898020
05018,2042853,2156187,1579947,576240
05018,642899,1129924,727387,402537
05019,1133219,1299141,1290141,9000
05019,1150600,801657,786990,14667
05020,1020031,1208266,870973,337293
05020,7118753,5292242,4175495,1116747
05021,2092590,2207220,1301905,905315
05021,6500526,3855143,3198913,656230
05022,2157000,2319420,2013420,306000
05022,5857520,2774598,1917624,856974
05023,4357867,3709222,2571428,1137794
05023,853750,506550,206550,300000
05024,1091340,598006,578006,20000
05024,3689710,3214202,2676005,538197
05025,1018110,694030,694030,0
05025,3320355,2054036,1681959,372077
05026,2804170,1569829,1202036,367793
05026,2984960,3138721,2903761,234960
05027,1579020,1084738,875838,208900
05027,6257177,2304547,1577747,726800
05028,1590000,1107110,908617,198493
05028,3815000,3330701,1730701,1600000
05029,1991250,1429628,1162798,266830
05029,2706207,1851962,1534855,317107
05030,3852960,2395135,1998902,396233
05030,670080,488810,488810,0
05031,2084173,1926765,1450385,476380
05031,6690228,4335453,1529408,2806045
05032,10000000,5533418,3299687,2233731
05032,5944333,3492231,2405931,1086300
05033,1787570,1912645,1673365,239280
05033,2366667,914732,881065,33667
05034,1395090,1118070,944980,173090
05034,7990667,4432943,3581549,851393
05035,2482803,2475711,2183544,292167
05035,4546667,3225305,1901928,1323377
05036,2344641,1641723,1625056,16667
05036,5352210,2866826,2229206,637620
05037,2179962,2466457,2346757,119699
05037,5195338,3522191,2915611,606580
05038,2239500,1213050,1193050,20000
05038,7886823,5489284,4577371,911913
05039,10770471,7124337,5189867,1934470
05039,1723690,1123161,1030827,92333
05040,3000000,3402715,3239205,163510
05040,5823385,4764854,2250621,2514233
05041,1408700,1413772,1186862,226910
05041,3078333,2164237,1253554,910683
05042,3254550,4138836,2859485,1279351
05042,5197740,4575660,3765701,809959
05043,0,440790,370290,70500
05043,7000000,3443062,3126914,316148
05044,1450000,957069,747514,209555
05044,4980000,4113353,1781571,2331782
05045,1826667,1744197,1723863,20333
05045,2993520,2855136,2559476,295660
05046,0,2249775,2218438,31337
05046,3000000,5366347,3580338,1786009
05047,4784000,4055868,3008383,1047485
05047,4817753,3061119,2004126,1056993
05048,4104789,2412770,1971910,440860
05048,5598360,2594119,1804146,789973
05049,13558552,6184189,2184589,3999600
05049,4101660,2183703,1838073,345630
05050,1948863,3464282,2574882,889400
05050,2268480,1815385,1744385,71000
05051,10546420,5713668,3327758,2385910
05051,2239970,2225705,2021375,204330
05052,500000,865302,755302,110000
05052,7450284,6313362,5102126,1211236
05053,13931307,8824474,4977138,3847336
05053,5885331,3173193,2119740,1053453
05054,2409270,1771109,1454739,316370
05054,5210640,2681971,1414261,1267710
05055,0,1132336,1096836,35500
05055,3054000,3597516,3078850,518667
05056,1100000,836739,592189,244550
05056,6357063,4399683,2357269,2042413
05057,3467063,4378720,3970483,408237
05057,727513,933160,879493,53667
05058,5838700,4045526,3497476,548050
05058,938433,656798,586465,70333
05059,3215000,4086221,3371951,714270
05059,5275333,3543549,2190575,1352973
05060,2640000,3682974,1538831,2144143
05060,713100,3090640,2966160,124480
05061,4435510,5750876,4945756,805120
05061,4979803,2597500,2311750,285750
05062,4407480,3771249,3292404,478845
05062,4430111,2701341,2395004,306337
05063,3805963,3450418,2429052,1021367
05063,5293750,4244483,3544453,700030
05064,1000000,834029,827362,6667
05064,5533914,3395258,2374538,1020720
05065,1062120,961244,894711,66533
05065,6062810,4055825,2796539,1259287
05066,12663870,8314217,5585062,2729155
05066,2212490,1140094,990094,150000
05067,0,930571,925571,5000
05067,5423847,2939821,2173230,766591
05068,2768650,2202856,1688236,514620
05068,605536,2180416,1637916,542500
05069,3159840,1615854,1434224,181630
05069,6230000,3112895,1336765,1776130
05070,5550633,3343010,2327638,1015372
05070,9541123,6440324,4180834,2259490
05071,3000000,3678534,3133946,544588
05071,6000000,5415478,3355838,2059640
05072,5032000,3598123,2637503,960620
05072,6357829,4573780,3122596,1451184
05073,5250934,3817670,2649140,1168530
05073,5806695,14720424,13559613,1160811
05074,12213328,6260134,3362659,2897475
05074,4529780,3040040,1246040,1794000
05075,2201370,1960431,1906441,53990
05075,3640600,2712305,2008598,703707
05076,1797700,1252879,721766,531113
05076,5180620,4754798,3701427,1053370
05077,462450,399615,394615,5000
05077,5656672,3113237,2141002,972235
05078,3723243,2972166,2427323,544843
05078,6741000,3456874,3138914,317960
05079,3428100,4147857,3619330,528527
05079,8578516,7272693,6330219,942474
05080,4596040,5903263,5230653,672610
05080,7378760,5718693,4747238,971455
05081,4016667,2969011,2581471,387540
05081,8028050,4276289,2221009,2055280
05082,7006667,3683430,2462890,1220540
05082,7831357,4208235,3100742,1107493
05083,4686103,5175352,3580559,1594793
05083,9058030,6637187,3812540,2824647
05084,5575000,3955329,2917599,1037730
05084,6185066,3632632,3236402,396230
05085,4962543,3426787,2457771,969016
05085,6200000,3761846,3457166,304680
05086,6068569,4787471,3879709,907762
05086,648227,319434,319434,0
05087,728243,638040,519846,118193
05087,9591370,9003276,6827588,2175688
05088,1605100,569848,527703,42145
05088,3387025,2543020,770790,1772230
05089,4000000,2435638,1175808,1259830
05089,653750,433910,325910,108000
05090,2503650,981166,839136,142030
05090,3417753,2036523,1401103,635420
05091,12412150,8970042,6842782,2127260
05091,3800000,2629394,2347194,282200
05092,3085900,1548481,1312481,236000
05092,6766050,3917297,3375527,541770
05093,3068080,1516652,1205226,311426
05093,7500000,9655716,7883121,1772595
05094,4350510,1844494,1357204,487290
05094,4546600,2497571,1450978,1046593
05095,1306000,637210,567210,70000
05095,6792167,6607198,4956342,1650857
05096,2713260,2417699,2094538,323161
05096,7393687,6290600,3780293,2510307
05097,1820000,4264710,3802410,462300
05097,406000,894930,683890,211040
05098,1937840,2469409,2313059,156350
05098,5233333,4539218,4237328,301890
05099,2512500,2786408,2325408,461000
05099,772667,829107,641987,187120
05100,1700000,1808581,1149304,659277
05100,8089740,6934678,4965023,1969655
05101,2000000,1821105,1605515,215590
05101,2531617,2250190,1415706,834484
05102,1312500,458780,353280,105500
05102,2360961,1753605,1201125,552480
05103,1000000,1465594,1415594,50000
05103,1834890,1709229,1164273,544957
05104,1629275,1853030,1308880,544150
05104,3987200,8924890,7670940,1253950
05105,11303356,10480383,7783843,2696540
05105,5365333,4099297,3389977,709320
05106,2700000,1025852,995852,30000
05106,8477580,6198677,3990978,2207699
05107,7994500,4315645,3553035,762610
05107,954285,1727163,1678496,48667
05108,4638167,3245954,2096498,1149457
05108,8213333,5951084,4633381,1317703
05109,4548113,3455005,3022885,432120
05109,5958700,3660050,2132733,1527317
05110,4990575,5811237,4648564,1162673
05110,5245338,3605777,2998031,607747
05111,12480265,26825161,25557776,1267385
05111,2333333,3448030,3074060,373970
05112,3261957,2164795,1730465,434330
05112,6356500,2292652,1792347,500305
05113,1840910,1230741,945255,285486
05113,2954550,4946529,3839068,1107461
05114,3037986,1720975,897857,823118
05114,3107930,1222218,966915,255303
05115,842000,623410,532910,90500
05115,992000,881169,694503,186667
05116,1379733,778098,778098,0
05116,980000,1719251,1616601,102650
05117,2858840,3083609,1707629,1375980
05117,2930503,1021382,725653,295729
05118,1372260,594380,484380,110000
05118,679750,450110,450110,0
05119,2831840,1587915,1243356,344559
05119,3945760,3216793,2805618,411175
05120,4339276,2711913,1804113,907800
05120,6479120,3332963,2804453,528510
05121,17973800,9898837,4154209,5744628
05121,3500000,3829840,2250600,1579240
05122,2762000,1945341,1749614,195727
05122,4891140,2722245,1450665,1271580
05123,1426000,778022,686839,91183
05123,5593360,3436976,2303736,1133240
05124,6800000,5190378,2827508,2362870
05124,9857054,4884559,1961919,2922640
05125,1935530,6919595,6369595,550000
05125,853147,863647,673363,190283
05126,3022570,2176364,2026364,150000
05126,3782467,3374003,3115419,258583
05127,2160233,2220764,1990084,230680
05127,7191426,7610488,6489660,1120828
05128,10468405,6250327,2448247,3802080
05128,3884333,4141465,3439338,702127
05129,2540950,1362926,1100606,262320
05129,644180,1005727,1005727,0
05130,0,808174,495384,312790
05130,1038433,589012,589012,0
05131,5605100,4885404,4143144,742260
05131,5953333,6845938,6213772,632167
05132,1496250,920577,830167,90410
05132,538100,887810,847477,40333
05133,2945150,6033984,5045478,988507
05133,3300000,2849240,2446390,402850
05134,2968743,2962306,2538433,423873
05134,3507462,3157822,2609732,548090
05135,3148560,1055502,838412,217090
05135,6800000,4430691,3357771,1072920
05136,13763480,6884648,5273756,1610892
05136,7346270,3120191,1910680,1209511
05137,2003020,2016893,1251813,765080
05137,6000000,4098989,3085656,1013333
05138,1033333,1667053,1387053,280000
05138,4838550,1454070,1312040,142030
05139,3380000,3830551,2931449,899102
05139,8562514,5116922,4118772,998150
05140,4820000,4249429,2935591,1313838
05140,5051527,5108737,3805521,1303216
05141,1536180,1320697,899412,421285
05141,5812361,5618381,4802588,815793
05142,10404375,4428365,1893284,2535081
05142,1045503,851617,789950,61667
05143,3553150,2273407,1719317,554090
05143,94600,1372767,737043,635723
05144,5725500,5011161,4178845,832317
05144,870257,800863,558299,242563
05145,2036417,772312,660936,111377
05145,5675172,3165728,2176423,989305
05146,3230810,1880595,1364165,516430
05146,420417,928667,851000,77667
05147,1373333,1083059,740026,343033
05147,9800526,6704366,5194002,1510364
05148,2410000,2867670,2350740,516930
05148,3174793,1445735,1081642,364093
05149,1352233,699885,645358,54527
05149,7114169,5422093,2895743,2526350
05150,1972240,543256,440112,103143
05150,3575740,4383425,3419550,963875
05151,2643633,3300896,2937517,363379
05151,6618358,5288926,3750629,1538297
05152,10910175,8879629,7424551,1455078
05152,2899267,1680618,1254051,426567
05153,1008430,653780,631780,22000
05153,5290000,3442821,2237331,1205490
05154,4565920,1656061,1505301,150760
05154,574470,611690,478930,132760
05155,336030,503297,499520,3777
05155,6271937,5142412,4665372,477040
05156,2933333,2887975,2667435,220540
05156,870000,725778,697778,28000
05157,6735163,5185759,4510156,675603
05157,980090,754351,711733,42618
05158,673000,1030285,943285,87000
05158,9200683,16671097,13635524,3035573
05159,1174130,658525,568490,90035
05159,4832667,3164396,2646663,517733
05160,3557679,2963199,2392009,571190
05160,8354508,5618197,4995877,622320
05161,2480000,1735495,910172,825323
05161,4648024,2112065,859625,1252440
05162,1207940,1510746,1500246,10500
05162,3584420,1744819,1379399,365420
05163,1484875,1795117,1347617,447500
05163,622683,498838,498838,0
05164,1450000,1846390,1454390,392000
05164,3539350,2441042,1986242,454800
05165,2199983,1186470,1107710,78760
05165,472683,593567,593567,0
05166,2450000,3360685,2289085,1071600
05166,2950000,1708810,1617770,91040
05167,2338680,1219774,496524,723250
05167,753750,738310,618310,120000
05168,1606000,1161886,1121753,40133
05168,449550,977785,917785,60000
05169,0,724672,704672,20000
05169,2339740,913180,763677,149503
05170,2139333,1409420,1311037,98383
05170,400000,1663892,1643892,20000
05171,1000000,288600,274100,14500
05171,4166667,5004552,4392757,611795
05172,2179297,2681792,2467202,214590
05172,4300000,1651976,1198646,453330
05173,406000,612321,571321,41000
05173,4100000,1632769,1188959,443810
05174,5400000,2127636,1834346,293290
05174,732860,713460,555127,158333
05175,2382054,1704244,1536757,167487
05175,406000,1043910,838910,205000
05176,1700000,1660867,1293597,367270
05176,2670000,1612540,1276633,335907
05177,1178230,745172,567302,177870
05177,2663835,1323221,1218221,105000
05178,1319493,509940,474540,35400
05178,4106348,2093121,1518693,574428
05179,17745438,10641424,6112724,4528701
05179,2274390,2327836,2123166,204670
05180,7240000,2389785,1571795,817990
05180,9700276,5482314,2679076,2803237
05181,1071112,1796671,1758337,38333
05181,6000000,9238570,7271910,1966660
05182,4227630,3103453,2084263,1019190
05182,8890000,6856684,5768561,1088123
05183,3972000,2927816,2461816,466000
05183,5629000,3371262,2510612,860650
05184,4735000,2215798,1356808,858990
05184,5688170,3796837,2825853,970983
05185,386810,1331270,1174760,156510
05185,6901433,7346464,4352404,2994060
05186,2279000,1851491,1123667,727824
05186,6838697,3390646,2657549,733097
05187,2957420,2243286,1676496,566790
05187,3032500,1577992,1393727,184265
05188,3026094,1984885,1788885,196000
05188,3450000,3204757,3088042,116715
05189,12082150,9649669,4478163,5171506
05189,2900000,1875228,1533434,341793
05190,708333,502173,485173,17000
05190,9039654,6257486,4225441,2032046
05191,2500000,3875303,2061372,1813931
05191,6851422,7720816,5517536,2203280
05192,2183633,1461078,1327744,133333
05192,6265984,3160631,2536298,624333
05193,3041400,2132702,1879035,253667
05193,7642905,3351410,1979990,1371420
05194,1600000,1925733,1775733,150000
05194,5376867,3812970,2889050,923920
05195,1276000,757444,617444,140000
05195,893980,1068959,941452,127507
05196,6800000,5111019,2891359,2219660
05196,7325000,3560251,2309060,1251190
05197,5500000,2142780,807780,1335000
05197,661480,848848,718848,130000
05198,4000000,3844097,2548197,1295900
05198,4606000,1883254,1711254,172000
05199,1379814,839463,839463,0
05199,6663290,7388782,6412592,976190
05200,2600000,1158355,823415,334940
05200,6567320,2506506,1979976,526530
05201,1121060,848111,718241,129870
05201,814969,874153,873153,1000
05202,1368740,680030,666930,13100
05202,3375000,1465046,1272506,192540
05203,3925840,4191515,3579265,612250
05203,634370,391340,391340,0
05204,2405180,1356976,1121796,235180
05204,4117500,3464301,3111888,352413
05205,4017600,3464401,2810367,654033
05205,723490,1061419,791174,270245
05206,2350682,3455268,2769319,685948
05206,5355510,3291566,2453901,837665
05207,4435687,2652554,2176561,475993
05207,5700000,3203065,3015568,187497
05208,2549617,1404768,1062365,342403
05208,4340000,2077185,1653149,424037
05209,0,706366,379076,327290
05209,1454463,837364,718664,118700
05210,4310733,4379978,3513625,866353
05210,5835580,2710367,1271637,1438730
05211,2241250,1236700,1206933,29767
05211,4006750,2364554,1192734,1171820
05212,6404907,3860527,2446227,1414300
05212,736653,7661560,5919526,1742035
05213,1788020,1347040,1175040,172000
05213,7173400,3412070,873189,2538881
05214,3282193,3065691,2704661,361030
05214,4866667,1565040,1349207,215833
05215,4180500,2323152,2121485,201667
05215,4980603,5834077,5398685,435391
05216,2551070,2821870,2315635,506235
05216,2690243,2926393,1789426,1136967
05217,3500000,2475375,2010764,464611
05217,796970,618367,449267,169100
05218,7332467,3935392,3305459,629933
05218,8750000,8222419,6034959,2187460
05219,1398907,1027030,963696,63333
05219,3594600,1761242,1105512,655730
05220,3454170,1941520,1636350,305170
05220,5310000,2645513,2070246,575267
05221,2213433,2253532,1862092,391440
05221,3058558,2570402,1459892,1110510
05222,15568627,6058829,3505299,2553530
05222,5628237,3991886,2681600,1310286
05223,3500000,4103449,3237149,866300
05223,5266560,1978163,1505513,472650
05224,353750,866580,821580,45000
05224,9523350,7323459,5433909,1889550
05225,2400000,1076056,797896,278160
05225,6093790,2555786,2387246,168540
05226,3174870,1405280,1080470,324810
05226,554430,755440,714440,41000
05227,1247250,732755,697980,34775
05227,769130,509390,498190,11200
05228,1375920,568158,522028,46130
05228,558000,1120300,1087860,32440
05229,1289750,196040,186040,10000
05229,2442800,4071740,3620909,450832
05230,1931550,1129117,902317,226800
05230,3455000,1497593,948608,548985
05231,381147,393387,393387,0
05231,893522,765150,755150,10000
05232,1782190,1516820,906820,610000
05232,976667,977944,946944,31000
05233,1520000,945568,713448,232120
05233,1528190,947142,846149,100993
05234,1531000,726200,692867,33333
05234,1808089,1015263,527083,488180
05235,1418297,621116,571116,50000
05235,2094230,381463,239803,141660
05236,426420,641249,608069,33180
05236,5322489,2688795,2284820,403975
05237,2324542,1272211,595545,676667
05237,4851484,7026732,5729049,1297683
05238,2417420,4294928,4051808,243120
05238,2517007,1467094,498740,968353
05239,2818333,2330414,2224765,105649
05239,939667,458097,433077,25020
05240,1985080,655320,635320,20000
05240,4409333,2806354,2130210,676143
05241,1606000,485790,485790,0
05241,4729027,1825171,1353948,471223
05242,2339740,849210,759210,90000
05242,2998933,2156462,1211305,945157
05243,2006000,1696690,1641250,55440
05243,2425325,2192364,1658307,534057
05244,1059053,877760,729870,147890
05244,3850000,3512469,3250809,261660
05245,2194330,2687967,2510967,177000
05245,4148139,3505063,2785149,719913
05246,3900000,1592173,1356333,235840
05246,5021337,2915660,1897330,1018330
05247,3960580,2268871,1757611,511260
05247,732860,862981,830481,32500
05248,4625000,3929298,3600950,328349
05248,897160,1852896,1137636,715260
05249,1323800,1349098,1209098,140000
05249,2392010,1684664,1394764,289900
05250,15504553,11031207,5861693,5169513
05250,2459405,2232479,2046479,186000
05251,5000000,3549060,2591960,957100
05251,9116893,6105791,4227139,1878651
05252,3404340,2923947,1843537,1080410
05252,8403027,4372654,3272297,1100357
05253,10033830,8054711,5319939,2734771
05253,9424000,3703690,2007720,1695970
05254,1769467,1357457,1203613,153843
05254,19503990,7987939,3607439,4380500
05255,16437490,11119060,5481374,5637686
05255,770000,1810840,1512304,298537
05256,1211563,953510,691843,261667
05256,4226644,2003105,1869944,133161
05257,1257455,1045779,961529,84250
05257,1265946,770213,713013,57200
05258,13803616,9111597,4621233,4490364
05258,4902500,2791856,2156356,635500
05259,2065000,1082745,1053045,29700
05259,3649200,2975872,2474872,501000
05260,1726667,2476174,2271620,204553
05260,3418977,925005,621739,303267
05261,2095377,1375674,1239961,135713
05261,386810,1267077,833157,433920
05262,486400,907843,867509,40333
05262,548750,217670,217670,0
05263,2709056,2697255,1607816,1089439
05263,4633058,3583759,2328752,1255007
05264,1300000,616150,586110,30040
05264,2635200,2079330,2079330,0
05265,1142670,356330,356330,0
05265,2772490,1768032,240632,1527400
05266,543520,2082382,2019882,62500
05266,6739284,4258642,2258664,1999978
05267,1560865,1085702,933247,152455
05267,559750,1809990,1509990,300000
05268,1111750,721289,586289,135000
05268,2863333,1974442,1457725,516717
05269,2562767,1399079,755758,643321
05269,4832000,3589945,2435915,1154030
05270,415667,315630,208177,107453
05270,707750,143210,130360,12850
05271,5734680,2665975,1931965,734010
05271,702667,1049640,937333,112307
05272,1914370,6968229,6720219,248010
05272,3324571,1984103,1674756,309347
05273,100000,178973,49190,129783
05273,2339300,2547940,2467940,80000
05274,3203810,3436643,2705983,730660
05274,5243180,3506123,2809903,696220
05275,735680,1005056,957886,47170
05275,792130,754107,673417,80690
05276,4734502,3331151,2609087,722064
05276,722597,1326442,967362,359080
05277,1068300,966033,749207,216827
05277,1478410,1294450,1277784,16667
05278,1350850,1820327,1454320,366007
05278,2600000,1381043,1052993,328050
05279,1405045,1272723,811613,461110
05279,737345,846049,845382,667
05280,2227565,2065125,1229065,836060
05280,3233333,1719949,1356242,363707
05281,3773497,2414786,1815497,599289
05281,785220,685660,567110,118550
05282,1258480,882915,719940,162975
05282,4417020,12382612,11212592,1170020
05283,0,4051139,2168629,1882510
05283,6873007,3429300,2151123,1278177
05284,1013840,1147775,722575,425200
05284,4865160,4645214,3478367,1166847
05285,7208303,3885719,1341305,2544414
05285,7747000,5118545,2115015,3003530
05286,3760740,2336244,1351314,984930
05286,6738000,5511868,1709175,3802693
05287,10064920,3799744,2124694,1675050
05287,4435860,1110930,1110930,0
05288,7036750,1897670,1691670,206000
05288,7188370,5357564,3623855,1733709
05289,3501595,2880748,1490248,1390500
05289,7000000,5524282,4011437,1512845
05290,646470,547320,432240,115080
05290,7836200,6050075,2972307,3077768
05291,238055,2927507,1770687,1156820
05291,343500,710061,478066,231995
05292,1447950,518870,463370,55500
05292,1755840,1179718,1179718,0
05293,1770250,1380061,1174561,205500
05293,565000,863370,613370,250000
05294,2793310,1840963,1337297,503667
05294,4625150,3380425,2956745,423680
05295,1299593,1330540,1326873,3667
05295,2255000,3253594,2756480,497114
05296,0,3230433,2593102,637331
05296,613950,130377,110043,20333
05297,1037200,481885,481885,0
05297,1600000,801743,765287,36457
05298,5443333,3423145,2557462,865683
05298,598217,419797,404130,15667
05299,2013433,2379322,1614322,765000
05299,5380853,3629315,2150925,1478390
05300,4901693,4079099,3412871,666228
05300,5321840,3842898,2735539,1107359
05301,11838076,3085604,2390184,695420
05301,4005610,1929888,1567738,362150
05302,5329333,4689528,4008056,681472
05302,7576707,7356960,5238173,2118787
05303,4746947,3737822,2929742,808080
05303,5816813,3000779,2882073,118707
05304,1563767,1187739,1157739,30000
05304,1600000,548077,368027,180050
05305,1878883,1309147,1122480,186667
05305,903750,358170,133170,225000
05306,1541518,844190,444190,400000
05306,973522,477467,477467,0
05307,1116417,951663,708330,243333
05307,2901337,2200052,1693172,506880
05308,5633917,2510366,1647350,863017
05308,7072727,2799493,2218537,580956
05309,1503343,1045422,952089,93333
05309,701887,889295,753459,135837
05310,491183,2086455,1962182,124273
05310,836583,564940,564940,0
05311,4332300,2214849,1581855,632994
05311,538417,1227437,1025770,201667
05312,1333190,800610,629610,171000
05312,2023000,2319398,1661768,657630
05313,3343355,2029666,1832527,197139
05313,414060,1425295,1310980,114315
05314,1700360,1167718,1146468,21250
05314,844430,2518851,1698851,820000
05315,6317380,4902386,4237635,664751
05315,981270,1544970,1155480,389490
05316,2151033,1494175,1346795,147380
05316,3477100,1893039,1012469,880570
05317,0,982700,910917,71783
05317,2283550,1139871,905871,234000
05318,2110790,1888380,1637780,250600
05318,7653940,5285908,3888370,1397537
05319,4686340,2121871,1798061,323810
05319,817423,1165570,994193,171377
05320,2006280,1342515,1137515,205000
05320,2837970,1874918,911458,963460
05321,1000000,1531475,996995,534480
05321,2243815,1393908,843468,550440
05322,1202720,1035150,1035150,0
05322,2169760,962335,811545,150790
05323,3201000,903165,721715,181450
05323,4207016,3899833,2501013,1398820
05324,13228387,9213226,3784726,5428500
05324,2470520,1122638,843228,279410
05325,1022377,1906573,1629906,276667
05325,8457847,5957040,4335862,1621179
05326,1629250,676127,571253,104873
05326,7962930,4708680,3568660,1140020
05327,10026993,9373334,6955988,2417345
05327,3055015,2772290,2623074,149217
05328,17247500,6896611,3465283,3431328
05328,700667,3778404,2854111,924293
05329,14135070,10335988,5504870,4831118
05329,1933333,1330631,1022744,307887
05330,2747790,2748393,2731727,16667
05330,3100090,3033675,2237105,796570
05331,2872390,1877311,1052311,825000
05331,4489873,2122621,1758174,364447
05332,2169423,3458985,3060425,398560
05332,7119861,4082713,1787373,2295340
05333,270917,838387,735053,103333
05333,4284733,2165136,1877849,287287
05334,1487237,1535613,1179481,356132
05334,7935900,3760726,1692492,2068233
05335,5741690,3329171,3178671,150500
05335,6172438,1302205,1247975,54230
05336,3090000,2628564,2115484,513080
05336,6193510,7945759,6177495,1768264
05337,2539150,1545485,913522,631963
05337,909230,1206829,944249,262580
05338,1173130,740595,535095,205500
05338,306000,219040,159040,60000
05339,1064520,871160,371160,500000
05339,676000,868250,838250,30000
05340,3328177,1479123,1284453,194670
05340,585800,1385294,1296264,89030
05341,100000,158640,84010,74630
05341,1454030,2558875,2060115,498760
05342,3123810,1927023,1186863,740160
05342,321000,225940,183940,42000
05343,1319120,390415,278915,111500
05343,5134800,2550152,1763942,786210
05344,3460000,2630404,1971264,659140
05344,9018210,5536102,3724567,1811535
05345,1433000,1596545,1181545,415000
05345,1847660,630170,359320,270850
05346,1565520,1757232,1427232,330000
05346,832724,1152371,1112526,39845
05347,3449710,4695655,3865535,830120
05347,6073120,2036209,1113919,922290
05348,5015000,4419535,3572270,847265
05348,5386074,2306861,1549373,757488
05349,12450000,8103664,5746014,2357650
05349,1900000,1622944,1295904,327040
05350,4450000,2247973,1728636,519337
05350,899310,1216941,1216941,0
05351,1561680,1329574,1110141,219433
05351,891257,803247,758080,45167
05352,1255500,653560,588810,64750
05352,1709750,1988523,1868523,120000
05353,1224330,1673265,1462128,211137
05353,16855433,1240554,1116367,124187
05354,6891820,1569535,1432202,137333
05354,972727,370677,231417,139260
05355,1121810,1985779,1432439,553340
05355,456567,375434,345434,30000
05356,3175223,1119453,969453,150000
05356,988917,905741,792124,113617
05357,1080247,669893,636090,33803
05357,1166102,664280,663987,293
05358,34555530,2943427,2198567,744860
05358,6327258,5152636,2914976,2237660
05359,39073333,4677343,3921260,756083
05359,6636948,5420393,4088410,1331982
05360,2006580,2002244,1393780,608463
05360,7000000,5327127,4166397,1160730
05361,1505150,1306925,926925,380000
05361,9646915,3685521,1909343,1776178
05362,12251253,7809376,2844379,4964997
05362,2431693,1363438,1185648,177790
05363,10904498,6735891,5098986,1636905
05363,4344000,2077692,1701582,376110
05364,2854245,2037857,1553152,484705
05364,6674283,4958421,3680245,1278177
05365,4758894,3192684,1795494,1397190
05365,7213025,5322699,1798709,3523990
05366,3500483,1837230,1605690,231540
05366,4970000,4150490,3719170,431320
05367,1845560,1704999,1354999,350000
05367,3523500,2425631,1575181,850450
05368,1152165,1456661,1397661,59000
05368,1392081,929943,829533,100410
05369,3471367,2069801,1578491,491310
05369,4148457,3116919,2856919,260000
05370,2963000,2316318,1852760,463558
05370,6161923,5622427,4608532,1013895
05371,16697635,2411418,2411418,0
05371,5079930,4600561,3104528,1496033
05372,547550,587400,563400,24000
05372,6543000,5628529,3108539,2519990
05373,5397720,3648682,2407852,1240830
05373,6481640,7456664,5531671,1924993
05374,3463333,3916663,2496223,1420440
05374,3850000,3417064,2788310,628754
05375,37379178,8520977,7564032,956945
05375,9290180,5494729,4277456,1217273
05376,11680000,4968704,3588853,1379851
05376,5500000,4143883,3250079,893804
05377,17533977,9322209,7723469,1598740
05377,4462333,3762273,3291641,470632
05378,4164767,1813967,1364023,449943
05378,4794603,3743305,2420572,1322733
05379,3230245,2298511,2023681,274830
05379,9278088,3071487,2366907,704580
05380,1412387,1712581,1633645,78937
05380,2026343,1266687,829413,437273
05381,1012543,3693029,3268806,424223
05381,609490,1973892,1907502,66390
05382,5622640,3045096,2227509,817587
05382,7936626,2926181,2390127,536054
05383,3298413,2537772,1950362,587410
05383,9833600,7389684,5515364,1874320
05384,3137333,2122720,1872748,249972
05384,7965590,4341771,2425516,1916255
05385,1836693,4423720,4177604,246117
05385,2633990,3107593,2273633,833960
05386,1485267,1064470,717880,346590
05386,1524000,1462860,1302860,160000
