"가계지출금액","가계지출_소비지출금액","가계지출_비소비지출금액","전국전체가구_1인이상소득5분위코드","전국전체가구_1인이상소득10분위코드","소득구간코드"
747120,736098,11023,1,01,1
747298,747298,0,1,01,1
7473829,5057449,2416380,5,10,8
747512,630446,117067,1,02,2
747595,711004,36591,1,01,1
7479724,5972431,1507293,5,09,8
748018,689146,58872,1,01,1
7490441,7037441,453000,3,06,5
7493327,4654223,2839103,5,09,8
749712,693283,56429,1,01,1
749719,749719,0,1,02,2
749896,740006,9890,1,01,1
750058,500788,249270,2,04,3
750734,607282,143453,1,02,2
7508856,5346153,2162703,5,09,8
750931,750931,0,1,01,1
7509789,6130008,1379782,4,08,7
751039,748278,2761,1,02,2
751090,643128,107962,1,02,2
7514089,4960087,2554003,5,10,8
751507,751507,0,1,01,1
7516292,4859934,2656359,5,10,8
751734,686368,65366,1,02,2
752533,646695,105838,2,03,2
7534722,6394812,1139910,5,09,7
753520,753520,0,1,02,2
7538005,5005205,2532800,5,10,8
754490,727823,26667,1,01,1
7546102,5480475,2065627,5,10,8
7547557,2764709,4782848,5,10,8
7553631,5606626,1947005,5,10,8
7554860,4642795,2912065,5,10,8
7560106,4226302,3333804,5,10,8
756119,595890,160229,1,02,2
756220,756220,0,1,01,1
756318,549318,207000,1,02,2
756403,379296,377106,1,01,1
756413,520739,235674,1,02,2
7564204,4808215,2755989,5,10,8
756446,747875,8571,2,04,3
756550,746550,10000,1,01,1
756769,754984,1786,1,01,1
7567800,4244215,3323585,5,10,8
757447,673113,84333,1,01,1
7576082,2167139,5408944,5,09,8
758435,753435,5000,1,01,1
7586358,5099929,2486429,4,08,6
7587277,4438542,3148735,5,09,7
759392,757308,2083,1,01,1
7595887,3189999,4405888,5,10,8
760027,690799,69228,1,01,1
760031,672425,87606,1,01,1
7601743,5571181,2030562,5,10,8
7605175,5928792,1676383,5,10,8
7606898,4159130,3447768,5,10,8
760912,738689,22222,1,01,1
7611544,6104037,1507507,5,09,8
762307,525457,236850,1,01,1
7629918,6774968,854950,5,09,7
763481,763481,0,1,01,1
7635547,5669816,1965731,5,10,8
7640967,5684143,1956824,5,10,8
764463,666003,98460,1,01,1
764562,759562,5000,1,01,1
764599,609083,155516,1,02,2
7647016,6692728,954288,2,03,2
7648313,6480441,1167872,5,09,8
7649071,5860414,1788656,5,10,8
7649635,5485627,2164008,5,09,8
7649808,4658179,2991629,5,10,8
765057,684312,80744,1,01,1
765111,540111,225000,1,02,2
765163,598290,166872,1,01,1
765463,519111,246352,1,01,1
765797,765547,250,1,01,1
765820,727070,38750,1,01,1
7660183,6383157,1277027,4,08,6
766151,448973,317178,4,07,6
766660,766660,0,1,01,1
7671316,5110771,2560545,5,10,8
767226,716096,51130,1,01,1
7674203,4793519,2880684,5,10,8
767553,668098,99455,1,01,1
768036,718854,49182,1,02,2
7682633,4936776,2745857,5,10,8
768281,693541,74740,1,01,1
768367,768367,0,1,01,1
7687056,4514184,3172872,5,09,7
7687114,7177558,509556,3,06,4
7687806,5034559,2653247,5,10,8
7688930,5167373,2521557,5,09,8
7689008,5099388,2589620,5,10,8
7692931,3980959,3711972,5,10,8
7695686,4750184,2945502,5,10,8
7698970,6216048,1482922,5,09,7
7699766,5228704,2471063,5,10,8
7701572,5681027,2020546,5,10,8
770877,720877,50000,1,02,2
7709827,5185007,2524820,5,10,8
771827,648161,123667,1,02,2
771886,771886,0,1,01,1
7720816,5517536,2203280,5,09,7
772163,594306,177857,1,02,2
772609,634789,137820,1,01,1
772960,721930,51030,1,01,1
773026,713847,59179,1,01,1
7733033,6002967,1730066,5,10,8
7738478,4624337,3114141,5,10,8
773971,547931,226040,1,01,1
7741825,4566005,3175820,5,10,8
7743891,5631235,2112656,5,09,8
7747430,6752592,994838,4,07,5
775010,495010,280000,1,01,1
775062,666112,108950,1,01,1
775567,480075,295492,1,02,2
775652,755652,20000,1,01,1
775915,702137,73778,1,01,1
7760533,7189433,571100,5,09,8
776303,660639,115664,1,02,2
776308,761500,14808,1,01,1
776537,613537,163000,2,04,3
776615,762215,14400,1,01,1
777745,593714,184031,2,03,3
7778770,4672646,3106124,5,10,8
777920,544587,233333,1,01,1
777967,709963,68004,1,01,1
7783907,6610534,1173373,4,08,6
779116,642986,136130,1,02,2
7794815,3965582,3829234,5,10,8
7795049,5395354,2399695,5,10,8
779600,442893,336707,1,02,1
7796329,5063599,2732730,4,07,6
779820,654820,125000,1,02,2
7798418,5822048,1976370,2,03,3
780056,780056,0,2,03,3
7800703,2841837,4958867,5,10,8
7801380,5542705,2258675,5,09,8
780508,769508,11000,2,03,3
780536,757286,23250,1,02,2
780670,624410,156260,1,02,2
7809376,2844379,4964997,5,10,8
7809515,5478737,2330778,5,10,8
781774,750140,31635,1,01,1
782259,743459,38800,1,01,1
7830199,6766045,1064153,5,09,7
7835833,6420741,1415093,5,10,8
783955,719669,64286,1,01,1
7844048,6297816,1546232,5,09,8
784565,742250,42315,1,01,1
784784,741882,42902,1,02,2
785988,724662,61327,1,02,2
7868992,6802462,1066530,5,09,7
7869040,6429952,1439088,4,07,6
7870718,2588929,5281788,5,10,8
7872034,5608478,2263556,5,10,8
787323,726805,60518,1,01,1
7874380,6071307,1803073,5,09,8
7874591,5641670,2232921,5,10,8
787504,732370,55134,1,01,1
7876763,6107182,1769582,5,10,8
7882454,6496192,1386261,4,07,5
788270,747406,40864,1,01,1
788963,778963,10000,1,01,1
7891281,6918336,972945,5,09,8
7892338,6926338,966000,5,10,8
7894270,7192205,702065,5,10,8
7894724,6302763,1591962,5,10,8
789583,727601,61982,1,01,1
7896225,4614833,3281392,5,10,8
7896379,7392938,503442,4,08,6
789980,774700,15280,1,01,1
790403,744403,46000,1,01,1
7905026,3575025,4330002,5,10,8
7907076,5815216,2091860,5,10,8
791212,427437,363775,1,02,2
791568,747368,44200,1,01,1
791618,632743,158875,1,01,1
792137,665824,126313,1,01,1
7922465,5207802,2714663,5,10,8
792985,741075,51909,1,02,2
793093,726744,66349,1,02,2
7935254,5422183,2513071,5,10,8
7936928,5107398,2829530,5,10,8
7938884,3086414,4852470,5,09,8
794422,690562,103860,2,03,3
7945339,6063633,1881706,5,10,8
7947835,5798180,2149655,4,07,5
7949465,4144411,3805053,5,10,8
795060,750380,44680,1,01,1
7951847,7392839,559008,5,10,8
7964208,4769204,3195004,5,10,8
797080,758710,38370,2,03,2
797581,725914,71667,1,01,1
7981500,4818961,3162539,5,09,8
798566,689108,109458,1,02,2
798756,789256,9500,1,01,1
7995012,5495615,2499397,5,10,8
799571,733341,66230,1,01,1
799573,604064,195509,1,01,1
800172,800172,0,1,01,1
8002286,5921761,2080525,5,10,8
800241,636291,163950,1,02,2
800501,742124,58377,1,01,1
800610,629610,171000,1,02,2
800775,799552,1222,1,01,1
800895,522953,277942,1,02,2
801717,620433,181283,1,01,1
801955,668622,133333,1,01,1
802717,776050,26667,1,01,1
803115,798782,4333,2,03,2
8031705,5963573,2068132,5,10,8
803211,728211,75000,1,02,2
803247,758080,45167,1,01,1
803337,793337,10000,1,02,2
803503,706217,97286,1,02,2
8035504,6190274,1845230,5,10,8
803599,632398,171202,1,01,1
803722,803722,0,1,01,1
8037235,4465755,3571480,4,08,6
803822,760156,43667,1,01,1
804431,804431,0,1,01,1
804535,804313,222,1,02,2
804968,347683,457284,1,02,2
805245,783579,21667,1,01,1
805290,723088,82203,1,01,1
8053597,6024347,2029250,5,09,7
8055281,3561213,4494069,5,10,8
806568,628618,177950,2,03,3
8066726,5167651,2899075,5,10,8
806802,665852,140950,2,04,3
807447,789447,18000,1,01,1
807450,807450,0,1,01,1
807764,807764,0,1,01,1
807975,723090,84885,1,01,1
807992,753609,54383,1,02,2
8090841,6154791,1936050,5,10,8
8091099,3148828,4942271,5,10,8
809222,633072,176150,1,01,1
809600,740848,68753,1,02,2
8103664,5746014,2357650,5,10,8
8103771,5054426,3049345,5,10,8
8106398,7226157,880241,4,08,6
810642,537282,273360,1,01,1
8107904,4322489,3785415,5,10,8
810878,590816,220062,1,02,2
811071,694386,116685,1,01,1
811103,722041,89063,2,03,3
811105,602771,208333,1,01,1
8111453,5056762,3054691,5,10,8
811697,803363,8333,1,01,1
8122914,4776637,3346277,5,09,8
8126701,5464848,2661853,5,10,8
812810,658210,154600,1,02,2
812907,807762,5145,1,01,1
813498,811498,2000,2,03,3
813758,788758,25000,1,02,2
813925,802148,11778,1,02,2
813930,781930,32000,2,03,2
814216,814216,0,1,01,1
814378,776178,38200,1,02,2
8145985,5908766,2237219,5,09,8
814720,663470,151250,2,03,2
8154560,6077091,2077469,5,10,8
8154684,6034759,2119925,5,10,8
816198,788601,27597,1,01,1
816592,598259,218333,1,01,1
8168203,6785673,1382530,5,10,8
816932,716993,99939,1,01,1
8169477,1212192,6957285,4,08,7
816969,748349,68620,1,02,2
8171497,6365897,1805600,5,09,8
8172032,5595776,2576256,5,10,8
8174023,4925526,3248497,5,10,8
817553,817553,0,1,02,2
817560,627910,189650,2,03,3
817574,807574,10000,1,01,1
817854,709295,108559,1,02,2
818090,818090,0,1,01,1
8181241,4844377,3336864,5,10,8
818341,807563,10778,1,02,2
8184054,6173929,2010125,5,09,8
8189418,6665968,1523450,5,10,8
8206141,2835791,5370351,5,10,8
820846,797846,23000,1,01,1
8209732,6233660,1976072,5,10,8
821847,612897,208950,1,01,1
822240,624238,198002,1,01,1
8222419,6034959,2187460,5,10,8
822436,758436,64000,1,02,2
822764,818234,4530,1,02,1
8227924,6044104,2183820,5,10,8
8228221,6553786,1674435,5,09,8
8229826,3857645,4372181,5,10,8
8240736,4761666,3479070,5,10,8
824334,639534,184800,1,01,1
824407,635447,188960,1,01,1
824576,824576,0,1,01,1
824623,727257,97367,1,01,1
824639,481781,342857,1,02,2
824711,814711,10000,1,01,1
824970,557970,267000,1,01,1
825673,600673,225000,1,02,2
825866,768366,57500,1,02,2
825980,765740,60240,1,01,1
826001,619097,206904,1,01,1
826113,811113,15000,1,01,1
8267196,7366451,900745,4,08,6
826779,794279,32500,1,02,2
827329,729988,97341,2,03,3
827433,731638,95795,1,01,1
827707,689446,138261,1,01,1
8282880,3477733,4805147,5,10,8
8283523,5646160,2637363,5,10,8
829222,808227,20995,1,02,2
829814,796996,32818,1,01,1
8298656,7294552,1004104,4,07,5
830048,830048,0,1,01,1
830507,790229,40278,1,01,1
830665,525665,305000,1,01,1
8309084,2155259,6153825,5,10,8
831488,713648,117840,1,01,1
831629,556229,275400,1,01,1
832156,722000,110156,1,01,1
832305,676595,155709,1,02,2
832422,750223,82198,1,01,1
8325152,5850836,2474315,5,10,8
8326692,6015280,2311412,5,10,8
832830,807830,25000,1,01,1
832920,778587,54333,1,01,1
833168,612006,221162,1,02,2
8334127,3967521,4366606,1,01,1
833930,637220,196710,1,02,2
834029,827362,6667,1,02,2
834055,802388,31667,1,01,1
834155,818655,15500,1,01,1
834208,721663,112545,1,02,2
8345356,7147695,1197661,4,07,6
834629,697407,137222,2,03,2
834746,832746,2000,1,01,1
835411,629301,206110,2,03,3
835673,753007,82667,1,01,1
835699,457201,378498,1,01,1
835752,676480,159273,1,01,1
835918,804082,31836,1,02,1
835980,835980,0,1,01,1
836051,731051,105000,1,01,1
8360787,7086285,1274503,5,09,8
8363322,6205621,2157701,5,10,8
8371523,6422120,1949403,4,08,7
837230,825680,11550,1,01,1
837455,550691,286765,1,01,1
8379277,7705286,673991,5,09,7
838956,837733,1222,1,01,1
839721,817221,22500,1,01,1
8400779,6282454,2118325,5,10,8
8422479,7901429,521050,3,06,4
8428568,6249184,2179383,5,10,8
843139,703139,140000,1,02,2
8431562,3697974,4733588,5,10,8
843197,788197,55000,1,01,1
843237,762777,80460,1,01,1
843627,659255,184372,2,03,2
8436499,7526378,910121,5,10,8
844819,827819,17000,2,03,2
845007,811007,34000,1,01,1
845469,667136,178333,1,01,1
845860,654986,190874,1,01,1
846950,610570,236380,1,02,2
8471392,5285636,3185756,5,10,8
8471976,5047781,3424195,5,10,8
847684,649134,198550,2,03,2
847834,793034,54800,1,02,2
847835,423668,424167,1,02,2
847849,672393,175456,1,01,1
848073,493990,354083,1,01,1
848111,718241,129870,1,02,2
8482850,6461675,2021175,5,09,8
8483039,5313688,3169351,5,10,8
849341,629573,219768,1,02,2
849507,829507,20000,1,01,1
849860,717783,132077,1,01,1
8498697,3315190,5183507,5,10,8
850215,837215,13000,1,01,1
850662,694449,156213,1,01,1
850747,778941,71806,1,02,2
8510008,6829054,1680953,5,10,8
8510103,5556548,2953555,5,09,8
851028,749344,101683,1,02,2
8511018,5699864,2811154,5,10,8
851430,722837,128593,1,01,1
851517,744947,106570,1,01,1
8517330,3674025,4843305,5,10,8
8517796,5321659,3196137,5,10,8
851861,822361,29500,1,01,1
8520429,7534247,986181,4,08,6
852121,635621,216500,2,04,3
8525724,5245599,3280125,5,10,8
852585,822252,30333,1,02,2
8526389,5668871,2857518,5,10,8
8527145,7227458,1299687,5,10,8
852817,713004,139813,1,02,2
8537419,6252916,2284503,5,10,8
854530,849030,5500,1,01,1
8545452,7698492,846960,4,07,5
8547199,4006232,4540967,5,10,8
8549839,6872267,1677573,5,09,7
8555002,6472548,2082455,4,07,6
8555157,7032438,1522719,5,10,8
8558217,5597031,2961185,5,09,7
856168,760254,95913,1,02,2
856185,576155,280030,1,02,2
856190,722741,133449,1,01,1
856343,633486,222857,1,01,1
856515,821515,35000,1,01,1
856516,703369,153147,1,01,1
8565303,5189016,3376287,5,10,8
8567208,5666932,2900276,5,09,8
8567760,7273947,1293813,4,08,6
8572023,5554652,3017371,5,10,8
857436,746220,111216,1,01,1
857558,780485,77072,1,01,1
8577152,5564227,3012925,5,10,8
8578707,6553596,2025111,5,10,8
858247,787747,70500,1,01,1
858427,702592,155835,1,01,1
859065,859065,0,2,03,3
859153,795824,63329,1,01,1
8592603,8090648,501955,4,07,5
859363,831217,28147,1,02,2
8597174,4454839,4142335,5,10,8
859976,799976,60000,1,02,2
860101,859268,833,1,01,1
8601294,5622774,2978520,4,08,6
8602424,7433189,1169235,5,10,8
860440,822940,37500,1,01,1
8606603,6469603,2137000,5,10,8
8609850,6078600,2531250,5,09,7
8610227,5342827,3267400,5,10,8
861039,824182,36857,1,01,1
8615937,7591414,1024523,5,10,8
861704,737370,124333,1,01,1
862123,849123,13000,1,01,1
8624224,7111292,1512932,5,09,8
8624236,6345836,2278400,5,10,8
862735,824215,38520,1,01,1
862965,690670,172295,2,04,3
863370,613370,250000,1,01,1
8637919,7374769,1263150,3,06,5
8638260,5504520,3133741,5,10,8
863884,727551,136333,1,02,2
864214,816990,47223,4,07,5
8643592,5472655,3170937,4,08,7
865302,755302,110000,1,01,1
8655970,5611319,3044651,5,10,8
865630,695630,170000,1,01,1
865790,794223,71567,1,01,1
866355,640554,225801,1,01,1
8666179,1666179,7000000,5,10,8
8673542,6576698,2096844,5,10,8
867795,631927,235868,1,01,1
8678720,3598273,5080447,5,10,8
867873,867873,0,1,01,1
868014,708214,159800,1,02,2
8682830,8622830,60000,2,03,3
868528,452054,416474,1,02,2
868603,828603,40000,1,01,1
868680,619570,249110,1,01,1
868777,842110,26667,1,02,2
868946,551495,317451,1,02,2
8689836,7704543,985293,4,08,7
8694763,3784383,4910380,5,10,8
870088,605644,264444,1,01,1
870361,798901,71460,1,01,1
8704397,6098529,2605868,5,10,8
870974,709474,161500,1,01,1
8714022,6137964,2576058,5,10,8
871598,746098,125500,1,02,2
8719332,7531522,1187810,5,09,8
872788,791353,81435,1,01,1
872866,610616,262250,1,02,2
8730876,7575947,1154929,5,10,8
8734299,4230499,4503800,5,10,8
873568,780651,92917,1,01,1
873787,847787,26000,1,01,1
873871,734271,139600,2,03,2
875490,859490,16000,1,01,1
8762361,4296885,4465476,5,10,8
8762957,7947412,815546,2,04,3
876447,812907,63540,1,01,1
8769629,4861966,3907662,5,09,8
877297,777107,100190,1,01,1
878030,821330,56700,1,01,1
8782981,3689461,5093520,5,10,8
878353,772120,106233,1,01,1
878836,792169,86667,1,01,1
8788702,5377842,3410860,5,10,8
8792928,876292,7916637,5,10,8
879505,879505,0,1,01,1
879523,711641,167882,2,03,3
8798145,6373257,2424888,4,08,6
880364,735364,145000,1,01,1
880397,744780,135617,1,01,1
880512,586966,293546,1,01,1
881063,797221,83842,1,01,1
881169,694503,186667,1,01,1
881487,823945,57542,1,02,2
8819899,6420190,2399709,5,10,8
882252,854477,27776,1,01,1
8825789,5448504,3377285,5,10,8
882939,771920,111019,1,02,2
883219,789769,93450,1,02,2
883401,865151,18250,1,01,1
883418,826782,56636,1,01,1
883956,880956,3000,1,01,1
884225,679778,204446,1,02,1
884606,768843,115763,1,01,1
884723,784038,100685,1,02,2
8847978,3784309,5063669,5,10,8
884926,795815,89111,1,01,1
885062,792696,92367,2,04,3
885168,690168,195000,1,02,2
886002,822764,63238,1,02,2
886197,796627,89570,1,02,2
886300,886300,0,1,01,1
887200,832200,55000,1,01,1
8879629,7424551,1455078,5,10,8
887969,829987,57982,1,02,2
8881890,8083017,798874,4,07,6
888191,637191,251000,1,02,2
888336,741503,146833,1,02,2
8885156,5114313,3770842,5,10,8
889325,709325,180000,1,01,1
8899533,2918240,5981293,5,09,8
890082,616749,273333,1,02,2
890116,505364,384752,1,02,2
890174,770413,119761,1,02,2
890322,890322,0,1,01,1
8905514,5100859,3804656,5,10,8
8913740,4248507,4665233,5,10,8
891430,790430,101000,1,02,2
892296,711299,180997,1,01,1
893073,878073,15000,1,02,2
8931964,7329408,1602556,5,10,8
893571,840556,53014,1,01,1
8938436,6799336,2139100,5,10,8
893999,731291,162708,2,03,3
8941899,4674732,4267167,5,10,8
894378,835520,58858,1,01,1
8943797,5382492,3561305,5,10,8
894391,848521,45870,1,02,2
8948023,5591845,3356178,5,10,8
896118,618993,277125,1,02,2
896780,866780,30000,1,02,2
897483,685848,211634,1,01,1
897865,702865,195000,1,01,1
898016,898016,0,1,01,1
898161,861494,36667,1,01,1
898312,743804,154508,1,01,1
898571,898571,0,1,01,1
898650,804150,94500,1,02,2
898737,891594,7143,1,01,1
8991127,4799362,4191765,5,10,8
899374,887283,12091,2,03,2
899586,894158,5429,1,01,1
899757,820424,79333,1,02,2
900359,900359,0,1,01,1
900568,727688,172880,1,01,1
900673,770407,130266,2,03,2
900844,672818,228027,2,04,3
900848,749730,151118,1,02,2
900987,900987,0,1,01,1
9010023,6889364,2120660,5,10,8
901540,729887,171653,1,01,1
9019657,6951156,2068501,5,10,8
9027279,7163091,1864188,5,09,8
903415,707415,196000,2,04,3
903553,888592,14961,1,01,1
903700,822559,81141,2,03,3
904531,821198,83333,2,03,2
905171,872314,32857,1,01,1
905909,800909,105000,1,02,2
9059544,7115335,1944210,4,08,6
906083,728658,177425,1,02,2
906409,747273,159136,1,01,1
906419,806252,100167,1,01,1
9077509,4891424,4186085,5,10,8
907805,844915,62890,1,01,1
908396,837529,70867,2,03,2
9089976,7239011,1850965,5,09,8
9092654,3271649,5821004,5,10,8
9097646,8432683,664963,3,05,4
9099081,5349064,3750017,5,10,8
910323,832609,77714,1,02,2
9106914,6276699,2830215,5,10,8
911330,899794,11537,1,02,2
911880,790780,121100,2,03,3
911893,773452,138442,1,02,2
912126,833106,79020,2,03,3
912985,731300,181686,1,02,2
913216,732414,180802,1,01,1
913402,682958,230444,1,02,2
914224,744224,170000,1,02,2
914953,872096,42857,2,04,3
915064,737921,177143,1,02,2
916017,795017,121000,1,02,2
916859,916859,0,1,01,1
9170241,6558878,2611363,5,10,8
917738,565155,352583,1,01,1
917845,829417,88429,1,01,1
917944,874962,42983,1,01,1
918624,702194,216430,2,03,3
918657,796218,122439,1,01,1
919532,918319,1213,1,02,2
919646,676492,243153,1,01,1
919905,876572,43333,1,01,1
9205440,4084817,5120623,5,10,8
920583,895807,24776,1,02,2
921024,769180,151844,2,03,3
921347,858847,62500,1,01,1
921514,821514,100000,1,01,1
922202,820971,101232,1,02,2
922709,878959,43750,1,01,1
923051,677584,245467,2,04,3
924433,580209,344224,2,03,3
924726,844726,80000,1,01,1
925172,796526,128646,2,03,3
9255861,8054954,1200907,5,09,7
925676,860761,64915,1,01,1
9259407,8888097,371310,3,06,4
925971,835447,90525,2,03,2
9264557,8461015,803542,5,10,8
9268110,4728999,4539111,5,10,8
9271142,6888501,2382641,5,09,8
927519,721971,205548,1,02,2
927882,834549,93333,1,01,1
927977,752007,175970,2,03,2
9290994,7195600,2095394,5,10,8
929240,864305,64935,1,01,1
929446,726690,202757,1,01,1
9295203,6302726,2992477,5,10,8
929537,764653,164883,1,02,2
9296521,4458520,4838001,5,10,8
929787,856550,73237,2,03,3
929848,929848,0,1,01,1
929943,829533,100410,1,02,2
9300875,4992170,4308705,5,10,8
930571,925571,5000,1,01,1
9307811,5877756,3430055,5,10,8
9307933,5712294,3595640,5,10,8
931199,759653,171546,1,01,1
931482,870982,60500,1,02,2
9320237,6640992,2679244,5,10,8
932724,806555,126169,1,02,2
932890,784557,148333,1,01,1
933068,459735,473333,1,02,2
933833,768521,165312,1,02,2
934058,873892,60167,2,03,2
9342563,6654042,2688521,5,10,8
934943,900777,34167,1,02,2
936314,753001,183313,1,02,2
936504,753588,182917,1,02,2
936782,895115,41667,1,02,2
937083,665045,272038,1,02,2
937205,667205,270000,2,03,2
937312,860452,76860,1,01,1
938140,887616,50524,1,01,1
938219,730996,207223,1,01,1
938514,742014,196500,1,02,2
9393677,7127527,2266150,5,10,8
939814,914814,25000,1,02,2
